0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,label
-146.04881286621094,124.64810180664062,-17.922836303710938,49.22504425048828,-0.1794755756855011,22.789756774902344,-7.173457622528076,16.74798011779785,-9.723663330078125,15.444622993469238,-7.621331214904785,10.908756256103516,-3.455136299133301,0.2253563404083252,0.30725687742233276,0.28550687432289124,0.33604565262794495,0.5213761329650879,0.3410698473453522,0.30465301871299744,0.21882034838199615,0.37224042415618896,0.5057223439216614,0.3081800937652588,0.329052209854126,30.07542254413754,19.13320478463275,21.988430007537435,21.339140988206584,22.126353055344435,20.6505605157768,38.47901470532178,country
-122.42741394042969,111.48313903808594,-13.694293975830078,53.82840347290039,-2.6777656078338623,19.677549362182617,-14.138922691345215,13.74367618560791,-14.016459465026855,14.626712799072266,-13.993216514587402,9.218205451965332,-10.559242248535156,0.38913893699645996,0.3365221619606018,0.3981960415840149,0.41483813524246216,0.3574164807796478,0.446814626455307,0.32249200344085693,0.3358714282512665,0.2733774185180664,0.37093105912208557,0.46467581391334534,0.3523281216621399,20.716778121215228,16.493487475789806,20.285511839395692,19.606751751347293,19.851954141836206,19.00231845091499,39.07790420748087,country
-170.9006805419922,124.81326293945312,-19.26219367980957,39.20719909667969,-3.75510573387146,15.289896965026855,-12.972991943359375,8.530163764953613,-11.833666801452637,11.321371078491211,-13.773078918457031,3.102463960647583,-10.078783988952637,0.3331688940525055,0.26487022638320923,0.3649671673774719,0.2731228470802307,0.37381142377853394,0.23617327213287354,0.27039939165115356,0.48070070147514343,0.3221990764141083,0.3547608554363251,0.28091663122177124,0.3861016035079956,27.391485678953092,19.93890139084065,23.35535665362241,22.129004284077734,23.391435425995525,22.642686140915544,37.71043322301243,country
-121.94322204589844,123.23765563964844,-8.495368957519531,51.59637451171875,-0.10351298004388809,20.406999588012695,-11.875410079956055,16.275983810424805,-11.508769035339355,11.847225189208984,-8.08565616607666,9.130350112915039,-8.638808250427246,0.27207642793655396,0.3314756155014038,0.26022884249687195,0.3851607143878937,0.46274232864379883,0.3147691488265991,0.3570905327796936,0.2985338270664215,0.41971099376678467,0.4173600971698761,0.3419888913631439,0.38260936737060547,24.94430872639813,17.368857001158094,21.377784196397972,20.151879655497172,20.48685651642176,19.417616260335254,39.18369661436652,country
-205.14923095703125,140.98760986328125,-8.957965850830078,36.97944259643555,6.425442695617676,14.875374794006348,-4.318117618560791,12.23244571685791,-11.431656837463379,11.850926399230957,-7.903382301330566,9.912310600280762,-2.351649761199951,0.28979864716529846,0.3907008171081543,0.3500703275203705,0.24239179491996765,0.2949354350566864,0.2491278350353241,0.26476627588272095,0.21237768232822418,0.3576790988445282,0.5257365107536316,0.34390777349472046,0.34395983815193176,25.01470334661778,19.781225601379692,23.013063091073064,21.75352423805103,22.400871224501294,21.71620710467617,35.607464933029014,country
-91.68522644042969,115.86115264892578,-30.20094871520996,52.27314758300781,-5.025163650512695,16.953514099121094,-15.656588554382324,13.539406776428223,-12.762941360473633,15.96912670135498,-11.96989631652832,11.058927536010742,-9.962003707885742,0.29576629400253296,0.3374830186367035,0.24843011796474457,0.3982715308666229,0.48442745208740234,0.3638690114021301,0.49671095609664917,0.3345673084259033,0.41613906621932983,0.2745853364467621,0.3261309266090393,0.4779006838798523,24.63908104267866,16.967745371130455,19.733994364514956,19.127907847214516,20.23000558488195,19.73571733791246,39.83680953694415,country
-193.78868103027344,125.56073760986328,-20.924123764038086,46.3380012512207,-2.685431718826294,12.833369255065918,-6.601934432983398,10.727055549621582,-10.907483100891113,6.1092729568481445,-9.442731857299805,5.163946628570557,-3.6584970951080322,0.3488733768463135,0.3001886308193207,0.3850906193256378,0.4756801426410675,0.32246166467666626,0.40201106667518616,0.30212920904159546,0.3598155081272125,0.3267327547073364,0.3132770359516144,0.39741775393486023,0.3064892888069153,26.738418620501783,19.411619371328367,22.429404591423193,21.34737987888867,22.049156045141775,22.57016381744465,35.74796701403092,country
-50.776329040527344,96.7171630859375,-24.326112747192383,66.07612609863281,-14.680636405944824,24.391263961791992,-21.017484664916992,12.469586372375488,-18.13181495666504,13.26716423034668,-12.802163124084473,9.79845142364502,-11.344080924987793,0.2711215317249298,0.2868371605873108,0.4721181392669678,0.40720507502555847,0.45137131214141846,0.26809585094451904,0.3683644235134125,0.5441292524337769,0.40210509300231934,0.37562161684036255,0.26931142807006836,0.33000507950782776,21.328069626607782,16.123277941905336,18.653394540627016,18.26975232678556,19.04537216178342,17.830657200235983,40.661424807277044,country
-213.60235595703125,117.21269989013672,-21.871768951416016,45.65765380859375,-10.274457931518555,5.0603156089782715,-11.910964965820312,5.5678558349609375,-17.80463218688965,0.18699952960014343,-14.165857315063477,-1.1532572507858276,-10.30638313293457,0.12034943699836731,0.20670479536056519,0.3272709548473358,0.20982715487480164,0.2502954602241516,0.18342730402946472,0.31962984800338745,0.38152894377708435,0.25892454385757446,0.35481902956962585,0.19254040718078613,0.20459215342998505,29.957509047771588,22.834630655882947,26.350060216933198,24.421299769242495,23.715930178251043,23.677638218923224,35.99790793115984,country
-104.37175750732422,136.39382934570312,-20.94023895263672,52.86117172241211,2.0258889198303223,20.427709579467773,-11.619366645812988,17.663803100585938,-15.735387802124023,11.049824714660645,-11.320436477661133,3.6714112758636475,-6.496494293212891,0.456886887550354,0.2829989492893219,0.2993488013744354,0.26371100544929504,0.35568472743034363,0.36626696586608887,0.3579150140285492,0.5967020988464355,0.40349557995796204,0.3815021812915802,0.26300349831581116,0.3737560212612152,25.679097633522712,17.015464272575585,21.65098153738105,20.702653831560355,20.741745348827724,19.619825430625166,39.54778339459178,country
-124.83956909179688,127.38223266601562,-23.38180923461914,47.3604621887207,0.5631107687950134,15.991254806518555,-9.954187393188477,16.18013572692871,-16.729549407958984,6.78519868850708,-8.187068939208984,3.2049856185913086,-1.5920391082763672,0.2727636396884918,0.2662457525730133,0.45470455288887024,0.3458337187767029,0.33625346422195435,0.3944743871688843,0.28711366653442383,0.3828699588775635,0.2581856846809387,0.3722437918186188,0.33290520310401917,0.2404600977897644,25.50892201250485,18.673816910487695,22.838251121472865,21.12952769953305,21.061284753753444,21.059026703891938,39.50237937895757,country
-69.88548278808594,124.21145629882812,-32.470191955566406,47.69470977783203,1.3983787298202515,22.6176700592041,-8.754297256469727,21.443510055541992,-15.665969848632812,15.743200302124023,-12.42722225189209,9.581969261169434,-9.056124687194824,0.24956487119197845,0.28991276025772095,0.5823785066604614,0.2524244487285614,0.21662244200706482,0.18787027895450592,0.36404311656951904,0.5042922496795654,0.2816547155380249,0.39392563700675964,0.24260982871055603,0.3432947099208832,23.833384717651146,17.930145955412947,22.237233676413556,21.26112163130376,21.848746306958898,20.65913744587761,41.190613660980446,country
-148.44178771972656,126.85914611816406,-19.540855407714844,52.850608825683594,8.579708099365234,17.891021728515625,-8.081844329833984,17.78145980834961,-15.505313873291016,13.504546165466309,-10.957894325256348,9.476343154907227,-1.9246050119400024,0.3550005257129669,0.27416712045669556,0.34448713064193726,0.2676202058792114,0.2956271767616272,0.4791979193687439,0.327870637178421,0.39832618832588196,0.3695492148399353,0.4457497000694275,0.34831735491752625,0.2700808346271515,26.877552767371345,19.103774480661475,22.780279516786344,21.15828574163259,21.59222984590957,22.03807985404158,38.536292983372824,country
-139.62306213378906,128.7935333251953,-20.249359130859375,49.4436149597168,-2.16036057472229,16.98802375793457,-8.35529613494873,9.8182954788208,-20.150693893432617,2.501784086227417,-11.247767448425293,3.7660369873046875,-6.424686908721924,0.3236798048019409,0.18547020852565765,0.24020491540431976,0.18311335146427155,0.3011839687824249,0.32276833057403564,0.25847795605659485,0.4363713264465332,0.23537488281726837,0.26238176226615906,0.17992675304412842,0.3219713270664215,25.295695363535685,19.778431760650495,25.190432735719828,22.94304945433138,22.939486637694884,22.688507543032138,39.068514903900834,country
-42.16572189331055,106.2783203125,-24.220882415771484,44.67146682739258,-12.335060119628906,20.518545150756836,-16.044445037841797,18.488561630249023,-18.781009674072266,15.510899543762207,-15.464725494384766,8.930742263793945,-9.987847328186035,0.32071298360824585,0.4431329369544983,0.32231956720352173,0.3350710868835449,0.31806859374046326,0.42882177233695984,0.6389221549034119,0.3550823926925659,0.33893924951553345,0.2976546883583069,0.34263747930526733,0.4307587742805481,23.82447219716957,15.000534858781373,18.681149319565037,18.91600003414983,18.75098296931503,19.148578371219173,43.18167804143185,country
-111.17790985107422,94.03520202636719,12.515315055847168,16.740259170532227,8.181676864624023,15.667252540588379,-1.3758587837219238,7.039429664611816,0.9736096858978271,-1.4805396795272827,-3.069302558898926,-5.0681891441345215,-3.6841273307800293,0.317711740732193,0.3926256597042084,0.5103671550750732,0.4343743622303009,0.4930369257926941,0.48159101605415344,0.5762194395065308,0.4789125323295593,0.42832309007644653,0.41171637177467346,0.36879536509513855,0.4567333161830902,18.00475270741641,15.295674397919115,17.895624378344618,18.69007556046891,18.20109515598059,16.097149516156534,16.345147481100163,disco
-28.93470573425293,51.97178649902344,-7.610494613647461,21.60556411743164,8.1283597946167,18.120981216430664,6.875497341156006,6.584002494812012,0.7281345725059509,11.147645950317383,-1.8413448333740234,1.6686252355575562,-2.6266403198242188,0.40078607201576233,0.3222646117210388,0.35982367396354675,0.4585120975971222,0.5937227606773376,0.4155083894729614,0.3546091318130493,0.38139840960502625,0.4312869906425476,0.4715276062488556,0.327091246843338,0.42587658762931824,18.17445636701851,14.968518183093241,17.843426158311473,18.945369931435728,19.581721556929722,17.754888174158296,17.01749025559755,disco
-53.18524932861328,57.17845916748047,21.168882369995117,11.324464797973633,18.122360229492188,1.6665679216384888,0.34381619095802307,2.3195996284484863,-5.1097412109375,2.749939441680908,3.152879238128662,-5.519138813018799,-3.1672284603118896,0.3196161091327667,0.3119993507862091,0.37137848138809204,0.3714104890823364,0.5160928964614868,0.5069992542266846,0.5736419558525085,0.43112796545028687,0.3644232749938965,0.4436972439289093,0.3352171778678894,0.39714065194129944,29.492770631590528,14.846687308931502,19.264535457324385,18.559094175040258,17.917037124201812,16.74355525036269,16.10601734126241,disco
-44.23429489135742,52.21940231323242,3.3025825023651123,43.80800247192383,12.616857528686523,24.422096252441406,4.970883846282959,15.33407974243164,2.0627644062042236,10.375375747680664,-1.5161041021347046,8.840580940246582,0.42485904693603516,0.6620763540267944,0.45901769399642944,0.357286661863327,0.39380547404289246,0.40625622868537903,0.4287315011024475,0.3510917127132416,0.485268235206604,0.48363813757896423,0.6118593811988831,0.6933462619781494,0.6055483222007751,16.293656768946413,15.458943185700962,17.474922890190488,17.489633454215863,17.82294350227518,17.16507386025759,19.305021829966865,disco
-83.58349609375,64.47946166992188,5.655917644500732,2.701164722442627,0.7903159856796265,6.170802116394043,1.8922690153121948,1.9798595905303955,-1.816444993019104,1.857466459274292,2.459876298904419,-0.2279338240623474,2.955510139465332,0.2964767813682556,0.3477014899253845,0.28332027792930603,0.3725786507129669,0.4299924373626709,0.32134339213371277,0.4173685908317566,0.3200801908969879,0.45330891013145447,0.41638076305389404,0.3897209167480469,0.5374495387077332,22.068936267877124,15.203898539528415,19.102475028372282,19.424889751567427,19.562810344713636,18.039291807760225,16.24969821313944,disco
-24.691768646240234,73.74320220947266,-11.558470726013184,28.394289016723633,6.2409563064575195,2.4656214714050293,8.634088516235352,12.309107780456543,-4.102859020233154,13.385866165161133,1.9154304265975952,-0.9733684659004211,0.6083648204803467,0.4573880136013031,0.37007322907447815,0.4556814432144165,0.388662189245224,0.49963483214378357,0.40337714552879333,0.37892788648605347,0.55491703748703,0.48633813858032227,0.5392054915428162,0.3961843252182007,0.46093153953552246,20.0271141292658,15.017732107603713,18.002906889888482,18.609584104141536,18.51444895996022,19.274418721877367,16.890148335576036,disco
-14.574394226074219,65.21034240722656,-19.872638702392578,31.508325576782227,-4.826449394226074,11.862319946289062,9.994608879089355,5.957391262054443,-3.8033692836761475,9.377888679504395,-4.387916088104248,3.339540958404541,-4.444170951843262,0.4510386884212494,0.48132428526878357,0.3970595896244049,0.5355883240699768,0.4867514371871948,0.33870232105255127,0.42649778723716736,0.5258799195289612,0.6559699773788452,0.4179198443889618,0.45397570729255676,0.5171439051628113,19.846148632734096,15.815200763479085,17.676504339140116,17.612438126008115,17.466037214455,18.971200715517917,18.467133091644396,disco
-53.4480094909668,56.161033630371094,-6.320986747741699,31.619056701660156,4.653374671936035,16.347412109375,4.119816780090332,1.8823281526565552,-0.3882387578487396,2.495932102203369,-0.5415108799934387,0.9562786221504211,0.4956481158733368,0.4333389699459076,0.483173668384552,0.35673677921295166,0.3403274416923523,0.44492676854133606,0.41432464122772217,0.41831496357917786,0.35520654916763306,0.47262629866600037,0.5628279447555542,0.4193960428237915,0.4775960445404053,25.480795839058203,16.317490848479586,19.466232466596388,18.699682201543983,17.58117876831814,17.342526533475837,16.63864859649845,disco
-32.4671745300293,65.00106811523438,-26.697555541992188,30.282535552978516,5.743128776550293,11.739748001098633,-2.158412456512451,10.449981689453125,-2.361821174621582,5.323516368865967,-3.8081305027008057,-0.8611962199211121,-0.18782520294189453,0.4225410521030426,0.5016008019447327,0.39938884973526,0.44684258103370667,0.3832629323005676,0.5177702307701111,0.491615891456604,0.41731348633766174,0.5798384547233582,0.4587620496749878,0.45281943678855896,0.39233946800231934,17.210515879347902,15.576410826593962,18.070306975492585,18.31419657332505,18.783081320741598,18.40658715317608,18.394440681710837,disco
-68.97056579589844,63.13103485107422,-15.85486125946045,28.00218963623047,8.183475494384766,7.321165084838867,-4.936118125915527,9.494792938232422,-0.9736146926879883,-1.603598713874817,-6.19012975692749,-3.9367525577545166,-1.1710127592086792,0.5567885637283325,0.48003309965133667,0.5719575881958008,0.49320435523986816,0.3802413046360016,0.5341897010803223,0.3870432674884796,0.386025995016098,0.2899268567562103,0.30293914675712585,0.4445098340511322,0.47899121046066284,31.24710083694612,14.921411481027608,17.379195621726698,17.29378897359922,18.81935359193488,17.013953389197642,16.261641434562733,disco
-6.7841386795043945,61.12632369995117,-16.656654357910156,27.431991577148438,7.72236442565918,16.008893966674805,4.634706497192383,11.44950008392334,0.33629199862480164,9.83217716217041,3.185621738433838,5.025588035583496,-1.862208366394043,0.43994277715682983,0.4550085961818695,0.39158138632774353,0.468740314245224,0.4246522784233093,0.5012540817260742,0.3924284279346466,0.3825237452983856,0.49884331226348877,0.4206946790218353,0.48948386311531067,0.3855339586734772,16.353074649874344,13.947616188653324,17.536915217713247,17.430882664506342,17.800719698917742,17.3800556096488,17.698768868813332,disco
-41.32794952392578,62.79434585571289,7.325326919555664,12.125494003295898,6.356637477874756,9.265048027038574,3.093090057373047,13.867353439331055,0.1636040210723877,8.06710147857666,-2.6970009803771973,-7.219517230987549,-3.245378255844116,0.3549961447715759,0.2670240104198456,0.26480597257614136,0.2873532176017761,0.3311002254486084,0.2604038417339325,0.27304089069366455,0.45629626512527466,0.47129708528518677,0.6159603595733643,0.4860943853855133,0.4156360328197479,33.59829538222687,16.9040140307946,17.588306266959584,18.385441802942466,16.109336666623353,16.308956100005528,16.949500050369373,disco
-57.66926956176758,68.38035583496094,-15.251751899719238,23.414113998413086,14.855438232421875,13.172660827636719,2.1979193687438965,12.811308860778809,0.06121476739645004,12.777957916259766,0.0394057035446167,3.369821548461914,0.8151105046272278,0.549065113067627,0.42336738109588623,0.37392354011535645,0.34937557578086853,0.4121292531490326,0.34279754757881165,0.3423518240451813,0.4814106822013855,0.46265101432800293,0.523391842842102,0.42847543954849243,0.45661330223083496,16.960432374258275,14.885624308087566,18.315836518458948,17.946396191221016,18.353529647962937,18.05307614823228,17.39171283492594,disco
-40.07042694091797,56.2091064453125,23.67975425720215,31.92544937133789,2.4516677856445312,2.5737195014953613,-2.4787795543670654,3.0920588970184326,1.8828638792037964,3.350965738296509,0.0001427854149369523,-1.5209647417068481,-2.4554946422576904,0.2684252858161926,0.3110887408256531,0.3853693902492523,0.4173413813114166,0.5816738605499268,0.49486956000328064,0.47304490208625793,0.4808192253112793,0.4437539279460907,0.4585888683795929,0.3592444658279419,0.38168296217918396,30.01612126852065,15.003766494024584,16.23550759562047,18.046105916710577,16.69220213818625,15.854521308338605,15.272217325807212,disco
-23.927661895751953,61.22075653076172,-0.9586992263793945,25.331012725830078,0.39423465728759766,6.030254364013672,2.489081621170044,6.189191818237305,-0.3292669653892517,9.69687557220459,-5.507835388183594,1.06181800365448,-2.436964750289917,0.5521474480628967,0.32815849781036377,0.2911868691444397,0.3804513216018677,0.41945192217826843,0.6166234016418457,0.4280034601688385,0.41209861636161804,0.4307481050491333,0.4084431231021881,0.5546967387199402,0.4125521183013916,22.570070821374568,15.461363690109176,17.577604805871314,18.423500260047796,17.581745841583718,17.565018031051704,17.556725517608818,disco
-46.826416015625,103.72579956054688,22.14641571044922,9.23317813873291,2.2635014057159424,-4.791667938232422,4.809458255767822,0.9585230350494385,-9.410541534423828,-1.0655137300491333,-0.8630862236022949,-5.274380207061768,-1.7578693628311157,0.3926328420639038,0.3217516541481018,0.46526631712913513,0.3905995786190033,0.5191746950149536,0.3970898687839508,0.45181646943092346,0.4782741367816925,0.2985859215259552,0.44613412022590637,0.3136076033115387,0.5007898807525635,27.67451797887115,13.835148535467745,18.35388040402413,20.41272636650629,18.80703680336593,18.36902202292167,15.041693009674226,disco
-36.030982971191406,83.65930938720703,-2.7294113636016846,32.392513275146484,9.196341514587402,4.13421630859375,0.03383898735046387,11.114394187927246,-2.890820264816284,7.905869007110596,0.6144370436668396,3.6502342224121094,3.751537799835205,0.45528966188430786,0.5078770518302917,0.45548057556152344,0.4513836205005646,0.5272886157035828,0.40566474199295044,0.41065743565559387,0.33931905031204224,0.33447593450546265,0.43390899896621704,0.41866534948349,0.47481292486190796,20.716482072546974,15.03184242272622,18.455843513296465,18.12286476017754,17.95941814699168,17.591875056129687,16.91826814038359,disco
-98.15684509277344,92.40119171142578,2.6636738777160645,19.337894439697266,3.5860509872436523,-1.7657077312469482,-1.7049834728240967,-3.1714422702789307,-9.092040061950684,-4.0804572105407715,-5.185576438903809,-5.487850189208984,-4.233516216278076,0.4866544306278229,0.36136963963508606,0.5287780165672302,0.43136167526245117,0.38047558069229126,0.43285655975341797,0.3746722340583801,0.5203524231910706,0.2694105803966522,0.28423163294792175,0.44647008180618286,0.33975037932395935,29.559262968053034,14.123200560668515,18.342799714896888,17.570284802990674,17.72068773884246,17.200810805531404,15.320079924014829,disco
-73.15040588378906,71.75239562988281,12.095571517944336,1.3943438529968262,4.529426097869873,10.863226890563965,3.8709230422973633,0.9386609792709351,-5.979771614074707,9.034467697143555,-2.3677687644958496,3.5552120208740234,-0.14263997972011566,0.3617834150791168,0.43799757957458496,0.2967345416545868,0.34031397104263306,0.2975943386554718,0.2812511920928955,0.4087364673614502,0.36493587493896484,0.49123328924179077,0.32736295461654663,0.3846244215965271,0.44794395565986633,27.800204106157597,14.966376012530977,18.940656375775177,19.761350233262792,19.98580713811764,18.362026066099336,16.584021817335046,disco
-95.10371398925781,109.3531723022461,-30.161178588867188,16.35865592956543,20.039730072021484,11.96281623840332,3.485529899597168,6.173969268798828,5.2001824378967285,8.620757102966309,0.34259647130966187,0.3836270868778229,0.5362716317176819,0.36902105808258057,0.37296780943870544,0.5337149500846863,0.5034885406494141,0.44065478444099426,0.4748719036579132,0.36040329933166504,0.4375420808792114,0.38484686613082886,0.5146554708480835,0.5763266682624817,0.3708333969116211,24.263679603576833,15.477749546274296,18.267310355842703,17.75070835774645,19.400881312178367,18.964876020504768,16.064217475561748,disco
-103.96162414550781,105.80915069580078,-14.325732231140137,36.738468170166016,-10.34866714477539,16.810850143432617,-6.82280969619751,8.140345573425293,-4.461958885192871,0.9882636666297913,-10.006155014038086,0.3835429251194,-1.7078524827957153,0.3423684239387512,0.34181085228919983,0.3224009573459625,0.41212859749794006,0.29366299510002136,0.247630774974823,0.34731537103652954,0.24552425742149353,0.2859821021556854,0.29709020256996155,0.4128381609916687,0.5637730956077576,26.171554409817684,16.811046034793325,20.639544436097058,20.267300105243162,20.6384717779762,19.159610738126215,20.227440007531,disco
-115.1325454711914,70.42537689208984,31.2427921295166,11.176328659057617,13.064189910888672,3.8674585819244385,1.8087031841278076,4.970710754394531,-1.0388264656066895,3.926027297973633,-1.292635202407837,-0.68841552734375,-1.0751352310180664,0.745841383934021,0.5255285501480103,0.3928939402103424,0.33277571201324463,0.28591227531433105,0.22925978899002075,0.23881323635578156,0.4118410050868988,0.35533758997917175,0.35691842436790466,0.43044528365135193,0.5082926154136658,19.700543867992803,15.864394671416978,18.175174262453456,18.657271459223015,17.807011463580153,16.639986557636732,15.227823906131409,disco
-71.94239044189453,46.88916015625,21.026212692260742,29.95095443725586,9.497894287109375,2.405278444290161,8.244611740112305,2.5142548084259033,-2.1629691123962402,0.4397124648094177,-0.23318739235401154,-1.5565153360366821,-3.6136648654937744,0.3408399522304535,0.36177247762680054,0.46624869108200073,0.4411680996417999,0.5043238401412964,0.47552254796028137,0.5736644268035889,0.43937191367149353,0.31560736894607544,0.4676750898361206,0.4281008839607239,0.41003262996673584,27.59760509121928,14.38812678427133,17.865246119458185,17.123241204084852,16.79571253839975,16.092926684095996,14.773774000674718,disco
-32.17341232299805,60.033607482910156,3.3775675296783447,18.96906852722168,4.3263349533081055,0.6811349391937256,-2.0263912677764893,1.3316941261291504,-4.646989822387695,3.789341688156128,-6.734154224395752,-4.892331123352051,-2.343729019165039,0.4542120099067688,0.37328773736953735,0.39862409234046936,0.45108267664909363,0.3899964988231659,0.4731235206127167,0.4578346312046051,0.5330156683921814,0.46824178099632263,0.4108019769191742,0.4312615990638733,0.381675124168396,26.911139264198255,15.621104153046801,16.9751248989111,16.674938416993516,16.610995443460745,16.63668256410679,15.921957550143127,disco
-69.59933471679688,83.0595703125,-16.599525451660156,0.11946944147348404,7.415704250335693,0.7696189880371094,1.337007999420166,4.690686225891113,-1.420871376991272,3.3284730911254883,-2.8755643367767334,-8.202937126159668,-5.765528202056885,0.2866545617580414,0.3698578476905823,0.2740750312805176,0.3716162145137787,0.310957670211792,0.48693591356277466,0.5516695380210876,0.37524664402008057,0.5085874199867249,0.28268200159072876,0.37579524517059326,0.277180016040802,29.763283687177804,16.141784640165422,18.9299768229383,19.11202778094558,19.46518879161988,17.54896292676296,15.207275906967556,disco
-124.19867706298828,90.169677734375,-11.31260871887207,10.940361976623535,-1.1521435976028442,-3.75439715385437,-0.8530473709106445,-3.8402538299560547,-3.708951473236084,-0.2670247554779053,-5.823245525360107,-3.430600643157959,-4.625741481781006,0.5335789918899536,0.49466782808303833,0.3439455032348633,0.2575514018535614,0.2521325945854187,0.42769867181777954,0.33041149377822876,0.37279585003852844,0.3772837817668915,0.27984294295310974,0.3221457898616791,0.305026650428772,25.22205256923627,17.211007295703066,19.30843844511312,18.816944795386423,18.298970000234306,17.963676868658016,15.659084725696681,disco
-68.09458923339844,66.36573028564453,11.869311332702637,21.982038497924805,9.769292831420898,6.696674346923828,1.6115297079086304,3.8194947242736816,0.9587366580963135,4.773913860321045,-4.204498291015625,-0.058831289410591125,-1.2347756624221802,0.341667115688324,0.33522742986679077,0.4593113660812378,0.3648133873939514,0.4273991882801056,0.508998453617096,0.43045464158058167,0.5167151093482971,0.3717802166938782,0.3895100951194763,0.3744409680366516,0.2949276864528656,28.673420634517072,15.248459898897348,17.611916993133914,17.948215562122538,17.821843180223425,16.75772482362669,15.722325906744786,disco
-155.63731384277344,60.56849670410156,23.1668643951416,31.18634796142578,25.054384231567383,16.906993865966797,9.438360214233398,8.449132919311523,5.317451000213623,6.556657314300537,5.762754440307617,3.9231863021850586,7.559715270996094,0.44453164935112,0.422990083694458,0.4481782615184784,0.45016780495643616,0.5211662650108337,0.5123023986816406,0.4537975788116455,0.4550727903842926,0.4907171428203583,0.5588646531105042,0.5521586537361145,0.5141850709915161,26.042824329530358,15.520437600106373,17.66066400910813,15.703939973945962,16.53112058245138,16.771738399255362,14.581356834783099,disco
-20.481245040893555,53.708106994628906,5.945927143096924,10.153067588806152,17.057161331176758,9.541378021240234,4.611902713775635,6.3989410400390625,-0.33330103754997253,1.7238894701004028,3.6845264434814453,-0.7746317386627197,-5.887972354888916,0.4188724756240845,0.4984189569950104,0.6143240928649902,0.5234376788139343,0.45300206542015076,0.46475234627723694,0.45601341128349304,0.5768569707870483,0.47638970613479614,0.45103803277015686,0.4742530882358551,0.3886588513851166,26.495350665273023,14.123669038420982,16.592080204469063,15.647103633966951,16.528317833828595,15.33110608138778,14.782924782776929,disco
-59.00656509399414,68.8701171875,-8.457221984863281,3.5900607109069824,5.072522163391113,3.284627914428711,13.525486946105957,-1.369273066520691,1.6712123155593872,3.7126450538635254,-3.7159910202026367,-0.3171887695789337,-2.835763692855835,0.3111954629421234,0.3678976893424988,0.3528892993927002,0.3996891379356384,0.4882003664970398,0.44151413440704346,0.472618967294693,0.4307507872581482,0.4185088574886322,0.31451284885406494,0.294279545545578,0.316825807094574,28.14242326382988,15.627046334433583,18.228268662305826,17.801853830196215,17.86666224211931,18.33877043735034,16.20235369691022,disco
-40.7292366027832,63.94740295410156,4.904890060424805,16.340808868408203,12.100067138671875,9.339080810546875,4.540617942810059,5.189632892608643,-0.5894373655319214,-0.06985197216272354,2.9546146392822266,-1.4821672439575195,-1.7598724365234375,0.4936295747756958,0.42305120825767517,0.49463868141174316,0.4713420569896698,0.47036194801330566,0.3419257402420044,0.3577251434326172,0.42272406816482544,0.4362061321735382,0.5152310729026794,0.4359828233718872,0.5408594012260437,26.62265599529481,15.244886780670944,16.655271435178665,16.043070067899222,17.76915787466096,15.743414373602233,15.652658668885586,disco
-66.56880950927734,58.31061935424805,-8.17902660369873,15.493414878845215,5.575189113616943,7.697162628173828,4.071543216705322,-3.5835304260253906,-1.321885108947754,1.608825922012329,-5.4825334548950195,-3.7345499992370605,-3.239858627319336,0.3535933494567871,0.41014841198921204,0.46120530366897583,0.3191368281841278,0.3753167390823364,0.32037413120269775,0.5029468536376953,0.5410189032554626,0.4234648048877716,0.450516939163208,0.3612902760505676,0.48709407448768616,19.773494592442805,15.501621995679299,18.060935024581823,17.822173274605465,18.267010037138537,17.772221368198895,14.776271498997586,disco
-123.20343780517578,86.96167755126953,-22.49518585205078,6.931238651275635,8.458765029907227,12.637701034545898,-0.8590044379234314,-0.8323708176612854,-3.2620909214019775,2.6230344772338867,-0.7835581302642822,-0.4259603023529053,-3.829258441925049,0.3797210454940796,0.29433849453926086,0.39240869879722595,0.3573650121688843,0.46789512038230896,0.43418553471565247,0.30322563648223877,0.3218016028404236,0.3766421973705292,0.5944007635116577,0.24323385953903198,0.25723502039909363,27.749720783899054,15.792359073325425,18.751513861280106,19.887554229908105,20.33508652575427,18.857518811240485,16.70704282989361,disco
-57.80061340332031,86.53878021240234,-11.77696704864502,38.776798248291016,2.375864028930664,8.829936981201172,-1.2931183576583862,9.917737007141113,-1.6644963026046753,9.836173057556152,3.0134122371673584,7.524686336517334,1.717929482460022,0.45876210927963257,0.290962815284729,0.33780112862586975,0.27626660466194153,0.4577174782752991,0.6384397745132446,0.3690526485443115,0.37858667969703674,0.34504884481430054,0.5001345872879028,0.3377363383769989,0.3122888207435608,26.142636932723196,15.41901967055097,19.85151987106947,19.575702520281467,19.480242368070975,18.974360751107913,18.126431846306605,disco
-65.79325866699219,52.83180236816406,16.578832626342773,12.546979904174805,5.6043381690979,8.383380889892578,-0.6104740500450134,-0.6237841248512268,-4.082043170928955,0.6868590116500854,-7.78745698928833,-1.8914623260498047,-7.249997615814209,0.2329758256673813,0.3737705945968628,0.5171019434928894,0.3783443570137024,0.3640669584274292,0.350395143032074,0.48758986592292786,0.3940427899360657,0.3074280619621277,0.3553540110588074,0.2365003377199173,0.2943475544452667,27.657408072539965,14.888761252269413,18.643496092910503,18.48921830583924,18.49048439940538,16.81091654293861,16.419069889654164,disco
